Tamano 10 , Tamano 20 , Tamano 30 , Tamano 40 , Tamano 50 , Tamano 60 , Tamano 70 , Tamano 80 , Tamano 90 , Tamano 100 , Tamano 110 , Tamano 120 , Tamano 130 , Tamano 140 , Tamano 150 , Tamano 160 , Tamano 170 , Tamano 180 , Tamano 190 , Tamano 200 , Tamano 210 , Tamano 220 , Tamano 230 , Tamano 240 , Tamano 250 , Tamano 260 , Tamano 270 , Tamano 280 , Tamano 290 , Tamano 300 , Tamano 310 , Tamano 320 , Tamano 330 , Tamano 340 , Tamano 350 , Tamano 360 , Tamano 370 , Tamano 380 , Tamano 390 , Tamano 400 , Tamano 410 , Tamano 420 , Tamano 430 , Tamano 440 , Tamano 450 , Tamano 460 , Tamano 470 , Tamano 480 , Tamano 490 , Tamano 500 , Tamano 510 , Tamano 520 , Tamano 530 , Tamano 540 , Tamano 550 , Tamano 560 , Tamano 570 , Tamano 580 , Tamano 590 , Tamano 600 , Tamano 610 , Tamano 620 , Tamano 630 , Tamano 640 , Tamano 650 , Tamano 660 , Tamano 670 , Tamano 680 , Tamano 690 , Tamano 700 , Tamano 710 , Tamano 720 , Tamano 730 , Tamano 740 , Tamano 750 , Tamano 760 , Tamano 770 , Tamano 780 , Tamano 790 , Tamano 800 , Tamano 810 , Tamano 820 , Tamano 830 , Tamano 840 , Tamano 850 , Tamano 860 , Tamano 870 , Tamano 880 , Tamano 890 , Tamano 900 , Tamano 910 , Tamano 920 , Tamano 930 , Tamano 940 , Tamano 950 , Tamano 960 , Tamano 970 , Tamano 980 , Tamano 990 , Tamano 1000
200 , 900 , 1900 , 3200 , 7000 , 10300 , 72200 , 15200 , 18800 , 63700 , 24600 , 32100 , 38200 , 45600 , 64000 , 63200 , 68100 , 73600 , 86300 , 128400 , 107200 , 121100 , 142600 , 184400 , 147700 , 202500 , 170600 , 190100 , 252200 , 214500 , 247600 , 245100 , 279700 , 267100 , 283500 , 330200 , 305400 , 358900 , 348200 , 399000 , 413100 , 456400 , 447200 , 487700 , 506600 , 587400 , 551800 , 564200 , 574400 , 620300 , 621200 , 635500 , 664900 , 719300 , 756300 , 802500 , 744800 , 830100 , 871900 , 1.0184e+06 , 910200 , 1.1035e+06 , 923300 , 1.0469e+06 , 1.0562e+06 , 1.0813e+06 , 1.0687e+06 , 1.0987e+06 , 1.1367e+06 , 1.0865e+06 , 1.2078e+06 , 1.1536e+06 , 1.415e+06 , 1.2878e+06 , 1.2707e+06 , 1.4295e+06 , 1.4392e+06 , 1.5395e+06 , 1.4396e+06 , 1.8271e+06 , 1.5593e+06 , 1.6952e+06 , 1.761e+06 , 1.7451e+06 , 2.0167e+06 , 1.8953e+06 , 1.8658e+06 , 1.8145e+06 , 1.9667e+06 , 1.8594e+06 , 1.9463e+06 , 2.1138e+06 , 2.0952e+06 , 2.1652e+06 , 2.23e+06 , 2.2852e+06 , 2.4098e+06 , 2.3032e+06 , 2.4554e+06 , 2.2988e+06
200 , 900 , 1900 , 3200 , 7200 , 9400 , 8500 , 15300 , 35400 , 22500 , 22300 , 41300 , 33400 , 43300 , 68200 , 58900 , 71100 , 77600 , 90400 , 100400 , 107300 , 160100 , 150100 , 168000 , 151100 , 163100 , 184800 , 188500 , 246500 , 218200 , 222700 , 265400 , 261900 , 341000 , 282600 , 336200 , 313600 , 367700 , 347600 , 370100 , 402500 , 449900 , 452000 , 465800 , 505000 , 580300 , 521100 , 588500 , 647500 , 658100 , 653800 , 663200 , 689300 , 804200 , 718100 , 740600 , 719300 , 900600 , 830800 , 848100 , 882200 , 1.0465e+06 , 930600 , 1.0098e+06 , 1.15e+06 , 1.08e+06 , 1.1156e+06 , 1.1145e+06 , 1.1586e+06 , 1.1545e+06 , 1.2847e+06 , 1.1856e+06 , 1.3726e+06 , 1.3255e+06 , 1.4301e+06 , 1.3858e+06 , 1.4481e+06 , 1.4185e+06 , 1.4534e+06 , 1.8064e+06 , 1.582e+06 , 1.6275e+06 , 1.8357e+06 , 1.6805e+06 , 1.8935e+06 , 1.7715e+06 , 1.7301e+06 , 1.8851e+06 , 1.8956e+06 , 2.0928e+06 , 1.9551e+06 , 2.0179e+06 , 2.1326e+06 , 2.1103e+06 , 2.2111e+06 , 2.1388e+06 , 2.3458e+06 , 2.4023e+06 , 2.4072e+06 , 2.381e+06
200 , 900 , 1800 , 3300 , 7000 , 9500 , 8600 , 14400 , 20300 , 19400 , 23400 , 32400 , 34400 , 43300 , 59700 , 64700 , 85200 , 99600 , 91800 , 111800 , 99300 , 139200 , 142900 , 146800 , 146400 , 163800 , 201700 , 189900 , 283700 , 218900 , 219200 , 252300 , 262200 , 306100 , 289300 , 356600 , 302800 , 361400 , 430100 , 360800 , 422000 , 452000 , 443200 , 574500 , 495800 , 569400 , 538500 , 619300 , 607300 , 621200 , 817300 , 676300 , 693800 , 768800 , 682700 , 767300 , 776800 , 820100 , 831300 , 858800 , 859400 , 969500 , 963700 , 1.09e+06 , 977100 , 1.0913e+06 , 1.085e+06 , 1.1372e+06 , 1.1966e+06 , 1.1329e+06 , 1.276e+06 , 1.1584e+06 , 1.2776e+06 , 1.4015e+06 , 1.3314e+06 , 1.3753e+06 , 1.4682e+06 , 1.4548e+06 , 1.5078e+06 , 1.7717e+06 , 1.584e+06 , 1.6613e+06 , 1.8236e+06 , 1.7806e+06 , 1.9787e+06 , 1.8065e+06 , 1.8277e+06 , 1.841e+06 , 2.0123e+06 , 2.126e+06 , 1.9942e+06 , 2.0508e+06 , 2.0832e+06 , 2.2272e+06 , 2.1875e+06 , 2.2539e+06 , 2.485e+06 , 2.4277e+06 , 2.4856e+06 , 2.2966e+06
200 , 900 , 1900 , 3200 , 6500 , 9400 , 8500 , 13500 , 18200 , 22500 , 22500 , 31600 , 42200 , 45100 , 60400 , 83200 , 84500 , 82800 , 80100 , 97300 , 110300 , 139800 , 142700 , 144300 , 144900 , 148300 , 186800 , 185000 , 245100 , 224000 , 227900 , 252700 , 271500 , 299700 , 295700 , 322300 , 305300 , 362700 , 439600 , 369800 , 464800 , 503200 , 431700 , 533700 , 498300 , 512600 , 489300 , 536600 , 636000 , 606700 , 576100 , 689100 , 684000 , 693300 , 653200 , 744800 , 750300 , 851600 , 829100 , 870300 , 888900 , 940000 , 932700 , 972600 , 971000 , 1.08e+06 , 1.1392e+06 , 1.129e+06 , 1.1614e+06 , 1.1866e+06 , 1.2323e+06 , 1.1409e+06 , 1.2477e+06 , 1.2953e+06 , 1.459e+06 , 1.3935e+06 , 1.4364e+06 , 1.4552e+06 , 1.5594e+06 , 1.861e+06 , 1.6101e+06 , 1.7125e+06 , 2.0795e+06 , 1.8482e+06 , 1.8504e+06 , 1.8692e+06 , 2.1822e+06 , 1.921e+06 , 1.9573e+06 , 2.0363e+06 , 1.9881e+06 , 2.0597e+06 , 2.1837e+06 , 2.3747e+06 , 2.11e+06 , 2.1794e+06 , 2.2462e+06 , 2.4079e+06 , 2.2888e+06 , 2.3343e+06
200 , 900 , 1600 , 3200 , 7800 , 10200 , 170600 , 13500 , 18100 , 20500 , 20600 , 32100 , 37800 , 53800 , 59700 , 64800 , 67500 , 68800 , 80900 , 92500 , 121800 , 164700 , 144900 , 143400 , 147700 , 156800 , 162100 , 186400 , 238000 , 216500 , 226700 , 252400 , 256100 , 299900 , 316100 , 329200 , 303100 , 352900 , 450400 , 430300 , 400400 , 501600 , 428900 , 489700 , 482600 , 555800 , 472700 , 621900 , 585000 , 614600 , 635000 , 703400 , 821500 , 713000 , 648600 , 733100 , 768700 , 876400 , 835700 , 873100 , 932600 , 932800 , 943200 , 1.0625e+06 , 1.0253e+06 , 1.0975e+06 , 1.0976e+06 , 1.1015e+06 , 1.1122e+06 , 1.1399e+06 , 1.178e+06 , 1.1598e+06 , 1.4729e+06 , 1.2908e+06 , 1.3943e+06 , 1.4001e+06 , 1.4327e+06 , 1.3452e+06 , 1.5483e+06 , 1.6406e+06 , 1.5524e+06 , 1.5696e+06 , 1.8904e+06 , 1.756e+06 , 1.6936e+06 , 1.786e+06 , 2.0209e+06 , 1.9776e+06 , 1.9054e+06 , 2.1939e+06 , 1.9706e+06 , 2.0663e+06 , 2.2632e+06 , 2.1451e+06 , 2.2983e+06 , 2.1677e+06 , 2.3084e+06 , 2.3973e+06 , 2.3763e+06 , 2.3965e+06
200 , 900 , 1700 , 3200 , 7000 , 9900 , 8600 , 13500 , 18000 , 21200 , 22000 , 31500 , 33700 , 50900 , 58300 , 67300 , 67400 , 71000 , 86700 , 94500 , 114200 , 134700 , 140900 , 143600 , 149600 , 155300 , 162700 , 198300 , 200700 , 224800 , 226900 , 255600 , 265800 , 275500 , 326600 , 313000 , 302600 , 406800 , 403000 , 389100 , 408200 , 480600 , 428900 , 478100 , 572700 , 501400 , 486000 , 578300 , 625800 , 634800 , 572300 , 626400 , 630200 , 712700 , 674400 , 853200 , 746900 , 829400 , 834800 , 834600 , 931200 , 975100 , 1.0149e+06 , 979000 , 1.0526e+06 , 1.0444e+06 , 1.0106e+06 , 1.1288e+06 , 1.1752e+06 , 1.1715e+06 , 1.2279e+06 , 1.2968e+06 , 1.3337e+06 , 1.3138e+06 , 1.6541e+06 , 1.4276e+06 , 1.5288e+06 , 1.4468e+06 , 1.5113e+06 , 1.6156e+06 , 1.5326e+06 , 1.7961e+06 , 1.8221e+06 , 1.6644e+06 , 1.8253e+06 , 1.8258e+06 , 1.896e+06 , 1.9664e+06 , 1.9835e+06 , 2.1074e+06 , 1.9237e+06 , 2.0861e+06 , 2.3421e+06 , 2.1424e+06 , 2.2383e+06 , 2.3779e+06 , 2.2026e+06 , 2.3092e+06 , 2.2647e+06 , 2.5645e+06
200 , 900 , 1500 , 3300 , 6900 , 23300 , 8500 , 13500 , 17900 , 23400 , 21200 , 31000 , 33700 , 46400 , 63200 , 63700 , 69700 , 71500 , 84400 , 93000 , 113000 , 133800 , 140900 , 284900 , 146000 , 160700 , 160400 , 181700 , 209000 , 214600 , 237300 , 233900 , 254300 , 278700 , 318900 , 326700 , 302300 , 353900 , 376600 , 376500 , 419500 , 424900 , 468900 , 458100 , 593000 , 512700 , 501400 , 552100 , 597700 , 720100 , 627800 , 765600 , 722700 , 722600 , 673900 , 853800 , 722900 , 796000 , 857000 , 850000 , 924700 , 968500 , 957900 , 1.0125e+06 , 1.0276e+06 , 1.2521e+06 , 1.1388e+06 , 1.116e+06 , 1.1642e+06 , 1.1808e+06 , 1.2539e+06 , 1.1919e+06 , 1.2837e+06 , 1.4274e+06 , 1.3278e+06 , 1.636e+06 , 1.4612e+06 , 1.4362e+06 , 1.4931e+06 , 1.7725e+06 , 1.6007e+06 , 1.7381e+06 , 1.8723e+06 , 1.9704e+06 , 1.8216e+06 , 1.8116e+06 , 1.8469e+06 , 1.817e+06 , 1.9052e+06 , 2.0351e+06 , 1.9619e+06 , 2.0904e+06 , 2.1562e+06 , 2.2005e+06 , 2.1439e+06 , 2.0738e+06 , 2.4874e+06 , 2.5835e+06 , 2.3742e+06 , 2.3904e+06
200 , 900 , 1600 , 3200 , 6000 , 9600 , 8600 , 15300 , 19100 , 22000 , 23600 , 32200 , 33600 , 46800 , 60900 , 57500 , 69400 , 106900 , 74500 , 97200 , 113100 , 175400 , 140900 , 144000 , 160700 , 154200 , 159800 , 187300 , 212100 , 214500 , 227900 , 235200 , 266600 , 263700 , 292500 , 428900 , 312100 , 341300 , 363100 , 379900 , 399300 , 446800 , 468100 , 527000 , 574900 , 500900 , 483100 , 699400 , 586100 , 590600 , 607200 , 672600 , 666500 , 722100 , 678300 , 854600 , 723200 , 774300 , 889800 , 851800 , 912000 , 935700 , 1.0061e+06 , 1.239e+06 , 1.0758e+06 , 1.1376e+06 , 1.1105e+06 , 1.1658e+06 , 1.1921e+06 , 1.2754e+06 , 1.2634e+06 , 1.1483e+06 , 1.3005e+06 , 1.2596e+06 , 1.434e+06 , 1.4175e+06 , 1.7042e+06 , 1.5211e+06 , 1.509e+06 , 1.5197e+06 , 1.6177e+06 , 1.7273e+06 , 1.9388e+06 , 1.7343e+06 , 1.7213e+06 , 1.808e+06 , 1.8618e+06 , 1.7666e+06 , 1.8891e+06 , 1.995e+06 , 1.9062e+06 , 2.0332e+06 , 2.149e+06 , 2.2243e+06 , 2.304e+06 , 2.1074e+06 , 2.4271e+06 , 2.433e+06 , 2.366e+06 , 2.3968e+06
200 , 900 , 1500 , 3200 , 5600 , 9900 , 8500 , 16000 , 20500 , 20700 , 26100 , 31300 , 33700 , 45200 , 61300 , 57300 , 66500 , 89200 , 78900 , 100200 , 114800 , 143000 , 141100 , 142500 , 143500 , 150200 , 168100 , 191500 , 202400 , 219400 , 228100 , 229700 , 269000 , 269600 , 297100 , 324500 , 348300 , 339900 , 369100 , 376600 , 420200 , 432200 , 423100 , 517700 , 509300 , 496500 , 500900 , 579800 , 591700 , 628100 , 687600 , 651000 , 678500 , 733200 , 649700 , 733900 , 730600 , 853500 , 918000 , 876100 , 876400 , 946400 , 953000 , 994300 , 993700 , 1.0871e+06 , 1.1005e+06 , 1.1718e+06 , 1.2472e+06 , 1.2655e+06 , 1.2135e+06 , 1.1234e+06 , 1.3412e+06 , 1.3789e+06 , 1.5637e+06 , 1.4209e+06 , 1.6681e+06 , 1.4903e+06 , 1.4794e+06 , 1.658e+06 , 1.6369e+06 , 1.7213e+06 , 1.6591e+06 , 1.7591e+06 , 1.7261e+06 , 1.7836e+06 , 1.866e+06 , 1.7998e+06 , 1.9173e+06 , 2.0354e+06 , 2.0156e+06 , 2.2969e+06 , 2.2033e+06 , 2.2453e+06 , 2.2661e+06 , 2.1291e+06 , 2.3482e+06 , 2.5073e+06 , 2.5394e+06 , 2.607e+06
200 , 900 , 1500 , 3200 , 5600 , 9900 , 8500 , 15400 , 20600 , 19600 , 22500 , 32100 , 37400 , 46100 , 61000 , 57000 , 66600 , 78800 , 81500 , 96800 , 118000 , 126100 , 141000 , 141300 , 143500 , 145000 , 160500 , 187300 , 199300 , 227600 , 222500 , 238300 , 261900 , 256800 , 306600 , 312400 , 317500 , 345500 , 384400 , 383300 , 473800 , 440600 , 421500 , 518900 , 484100 , 492500 , 598500 , 554100 , 620300 , 590400 , 745900 , 635600 , 643600 , 770200 , 649200 , 742200 , 751600 , 750500 , 965800 , 916500 , 910500 , 944200 , 963100 , 1.1277e+06 , 1.1783e+06 , 1.0542e+06 , 1.0367e+06 , 1.1113e+06 , 1.2299e+06 , 1.2082e+06 , 1.2534e+06 , 1.1589e+06 , 1.2606e+06 , 1.3196e+06 , 1.4792e+06 , 1.3556e+06 , 1.6501e+06 , 1.4232e+06 , 1.5199e+06 , 1.5907e+06 , 1.5406e+06 , 1.75e+06 , 2.0942e+06 , 1.8776e+06 , 1.8248e+06 , 1.8282e+06 , 1.8236e+06 , 1.8404e+06 , 1.8517e+06 , 1.8791e+06 , 2.0411e+06 , 2.0586e+06 , 2.1112e+06 , 2.3045e+06 , 2.3127e+06 , 2.0361e+06 , 2.2637e+06 , 2.563e+06 , 2.4129e+06 , 2.7449e+06
200 , 900 , 1600 , 3200 , 5600 , 9800 , 8500 , 13600 , 19300 , 18600 , 22300 , 31400 , 43700 , 42900 , 61000 , 56800 , 66500 , 71700 , 84400 , 86700 , 117700 , 110700 , 141100 , 155700 , 147700 , 145900 , 163400 , 186800 , 212600 , 226300 , 224100 , 236000 , 279900 , 256700 , 289900 , 313900 , 308600 , 350100 , 370700 , 382400 , 423700 , 433500 , 466600 , 488500 , 507100 , 526000 , 516800 , 546100 , 627500 , 615100 , 681500 , 638400 , 677600 , 764800 , 710200 , 823600 , 741700 , 804100 , 866700 , 869200 , 897800 , 940200 , 1.0018e+06 , 1.0134e+06 , 1.1079e+06 , 1.0668e+06 , 1.0722e+06 , 1.1159e+06 , 1.1942e+06 , 1.1784e+06 , 1.2715e+06 , 1.1935e+06 , 1.28e+06 , 1.3242e+06 , 1.4185e+06 , 1.3627e+06 , 1.4414e+06 , 1.4316e+06 , 1.509e+06 , 1.593e+06 , 1.6135e+06 , 1.7464e+06 , 1.7644e+06 , 1.7108e+06 , 1.7815e+06 , 2.2559e+06 , 1.8389e+06 , 1.8272e+06 , 1.8802e+06 , 1.9738e+06 , 2.1643e+06 , 2.109e+06 , 2.1196e+06 , 2.1935e+06 , 2.3916e+06 , 2.1439e+06 , 2.3787e+06 , 2.524e+06 , 2.4049e+06 , 2.7896e+06
300 , 900 , 1600 , 3300 , 5600 , 9800 , 8500 , 14500 , 18000 , 60400 , 23400 , 31900 , 37900 , 40900 , 61600 , 58700 , 66300 , 70700 , 80700 , 103200 , 126600 , 113800 , 145900 , 143900 , 143200 , 157200 , 185700 , 188700 , 209600 , 231700 , 219700 , 281200 , 258500 , 257600 , 280400 , 325300 , 318900 , 419700 , 428300 , 387000 , 437200 , 498200 , 468500 , 490800 , 488200 , 513900 , 495600 , 548500 , 590500 , 602200 , 570400 , 648400 , 633500 , 708500 , 709000 , 733300 , 781500 , 791600 , 1.0806e+06 , 842200 , 928200 , 949200 , 927500 , 1.0855e+06 , 980400 , 1.2389e+06 , 1.0651e+06 , 1.1565e+06 , 1.1447e+06 , 1.1463e+06 , 1.2633e+06 , 1.1591e+06 , 1.3544e+06 , 1.2723e+06 , 1.319e+06 , 1.3845e+06 , 1.4951e+06 , 1.3708e+06 , 1.6702e+06 , 1.6085e+06 , 1.5275e+06 , 1.6724e+06 , 1.7482e+06 , 1.722e+06 , 1.788e+06 , 2.0047e+06 , 2.2069e+06 , 1.9733e+06 , 1.824e+06 , 1.9473e+06 , 1.9527e+06 , 2.1269e+06 , 2.1102e+06 , 2.5275e+06 , 2.1613e+06 , 2.4023e+06 , 2.4122e+06 , 2.4608e+06 , 2.6689e+06 , 2.4765e+06
200 , 900 , 1500 , 3100 , 5200 , 9600 , 8500 , 15200 , 18100 , 51100 , 23300 , 32100 , 43300 , 46200 , 59700 , 59900 , 66200 , 78800 , 81600 , 95000 , 115200 , 124200 , 140800 , 140400 , 143100 , 147800 , 211600 , 184400 , 210400 , 231400 , 231900 , 269500 , 280200 , 255900 , 276200 , 312500 , 348800 , 358800 , 358400 , 383000 , 450800 , 413700 , 429700 , 484900 , 479400 , 516900 , 484100 , 536000 , 566500 , 623800 , 716500 , 610200 , 645700 , 753300 , 731600 , 716900 , 738100 , 795800 , 836000 , 861900 , 950600 , 965000 , 978800 , 945200 , 1.2827e+06 , 1.0713e+06 , 1.2074e+06 , 1.1528e+06 , 1.1554e+06 , 1.1167e+06 , 1.2372e+06 , 1.2493e+06 , 1.3158e+06 , 1.3005e+06 , 1.5758e+06 , 1.4136e+06 , 1.4192e+06 , 1.4193e+06 , 1.9128e+06 , 1.5693e+06 , 1.5801e+06 , 1.6683e+06 , 1.956e+06 , 1.9307e+06 , 1.8748e+06 , 2.3807e+06 , 1.937e+06 , 1.8832e+06 , 1.8658e+06 , 1.9515e+06 , 2.1262e+06 , 2.0263e+06 , 2.1437e+06 , 2.1263e+06 , 2.1267e+06 , 2.2883e+06 , 2.3162e+06 , 2.4747e+06 , 2.3933e+06 , 2.3543e+06
200 , 900 , 1500 , 3200 , 5600 , 9600 , 8500 , 15500 , 18500 , 21700 , 22600 , 32100 , 43500 , 49000 , 61500 , 59600 , 66200 , 72000 , 83600 , 88500 , 106900 , 114400 , 140700 , 140000 , 143100 , 156500 , 181700 , 179100 , 212500 , 215500 , 230400 , 255500 , 271200 , 255600 , 281800 , 328800 , 344400 , 359300 , 348100 , 378900 , 413000 , 427400 , 438400 , 491300 , 471900 , 521900 , 499000 , 609800 , 565500 , 597300 , 602000 , 626900 , 658000 , 727700 , 749000 , 768900 , 704800 , 848000 , 816500 , 875700 , 998800 , 959200 , 962400 , 991900 , 1.1716e+06 , 1.1385e+06 , 1.1444e+06 , 1.0931e+06 , 1.1083e+06 , 1.1015e+06 , 1.2117e+06 , 1.1466e+06 , 1.3043e+06 , 1.3056e+06 , 1.3464e+06 , 1.3737e+06 , 1.6033e+06 , 1.5519e+06 , 1.5242e+06 , 1.8069e+06 , 1.5924e+06 , 1.6553e+06 , 1.929e+06 , 1.6878e+06 , 1.7642e+06 , 2.437e+06 , 1.8962e+06 , 2.0042e+06 , 2.0319e+06 , 1.9329e+06 , 2.0648e+06 , 2.0349e+06 , 2.1565e+06 , 2.3059e+06 , 2.1843e+06 , 2.1767e+06 , 2.1966e+06 , 2.9172e+06 , 2.5326e+06 , 2.4805e+06
200 , 900 , 1500 , 3200 , 5900 , 10200 , 8600 , 24100 , 21500 , 20600 , 25800 , 31900 , 46300 , 49300 , 89200 , 60000 , 92100 , 69700 , 98500 , 93500 , 103100 , 110100 , 140800 , 147500 , 143100 , 148900 , 162900 , 176900 , 208600 , 224700 , 220200 , 237400 , 272500 , 276300 , 308600 , 314500 , 357800 , 359800 , 388400 , 379600 , 389100 , 488600 , 487100 , 491800 , 470200 , 543100 , 483500 , 550100 , 599000 , 635300 , 622600 , 633000 , 662600 , 716900 , 701000 , 823300 , 763700 , 836700 , 863300 , 879600 , 859800 , 948500 , 975900 , 997000 , 1.0805e+06 , 1.1025e+06 , 1.0673e+06 , 1.1543e+06 , 1.1399e+06 , 1.1108e+06 , 1.2188e+06 , 1.2095e+06 , 1.2929e+06 , 1.3211e+06 , 1.31e+06 , 1.4037e+06 , 1.7195e+06 , 1.38e+06 , 1.5496e+06 , 1.6546e+06 , 1.5273e+06 , 1.7481e+06 , 1.8955e+06 , 1.6602e+06 , 1.7803e+06 , 2.2278e+06 , 1.8371e+06 , 1.8513e+06 , 2.0187e+06 , 1.887e+06 , 2.123e+06 , 2.1427e+06 , 2.1135e+06 , 2.1054e+06 , 2.1491e+06 , 2.1205e+06 , 2.3137e+06 , 2.4447e+06 , 2.5129e+06 , 2.3943e+06
200 , 900 , 1500 , 3200 , 5900 , 9900 , 8500 , 13500 , 19300 , 19400 , 22300 , 31600 , 46000 , 42900 , 75300 , 60300 , 74200 , 66900 , 89200 , 94700 , 105000 , 107600 , 140900 , 207700 , 149400 , 146400 , 160700 , 180600 , 203700 , 221100 , 261700 , 238200 , 278100 , 325600 , 283900 , 309000 , 306000 , 361700 , 391600 , 366000 , 396800 , 422300 , 434300 , 478000 , 505200 , 502500 , 469300 , 567700 , 563600 , 591600 , 603900 , 628900 , 661000 , 736900 , 728200 , 777500 , 732200 , 769200 , 841400 , 886400 , 901400 , 1.0108e+06 , 1.001e+06 , 1.0404e+06 , 1.1087e+06 , 1.0549e+06 , 1.0951e+06 , 1.1924e+06 , 1.2735e+06 , 1.1203e+06 , 1.3672e+06 , 1.1888e+06 , 1.3117e+06 , 1.2899e+06 , 1.3312e+06 , 1.4327e+06 , 1.423e+06 , 1.4038e+06 , 1.5442e+06 , 1.8006e+06 , 1.533e+06 , 1.657e+06 , 1.7615e+06 , 1.7138e+06 , 1.8233e+06 , 2.5868e+06 , 2.0554e+06 , 1.8694e+06 , 2.4047e+06 , 1.8692e+06 , 2.1843e+06 , 2.1527e+06 , 2.1267e+06 , 2.5169e+06 , 2.3434e+06 , 2.2018e+06 , 2.25e+06 , 2.5747e+06 , 2.3352e+06 , 2.4125e+06
200 , 900 , 1400 , 3100 , 5500 , 9800 , 8500 , 13500 , 22100 , 18600 , 22900 , 32100 , 46800 , 42700 , 67000 , 60300 , 70500 , 71500 , 107100 , 95600 , 107600 , 106100 , 145300 , 146200 , 170100 , 147700 , 162800 , 178500 , 222800 , 229200 , 248000 , 240900 , 268700 , 274300 , 278700 , 323500 , 308400 , 353700 , 379700 , 359400 , 400100 , 416700 , 442300 , 486000 , 486300 , 501200 , 554500 , 566900 , 560500 , 598300 , 670000 , 635900 , 654400 , 734500 , 727000 , 750900 , 756400 , 860100 , 848000 , 844200 , 879700 , 890200 , 1.1278e+06 , 1.0086e+06 , 1.1717e+06 , 1.049e+06 , 1.0894e+06 , 1.1563e+06 , 1.2151e+06 , 1.1806e+06 , 1.3281e+06 , 1.2184e+06 , 1.381e+06 , 1.3141e+06 , 1.3972e+06 , 1.5002e+06 , 1.468e+06 , 1.5518e+06 , 1.4864e+06 , 1.936e+06 , 1.6363e+06 , 1.6333e+06 , 1.9069e+06 , 1.9738e+06 , 1.7418e+06 , 2.2936e+06 , 1.9639e+06 , 1.8381e+06 , 2.1559e+06 , 1.8569e+06 , 2.0253e+06 , 2.1687e+06 , 2.1166e+06 , 2.2014e+06 , 2.1194e+06 , 2.1098e+06 , 2.2464e+06 , 2.8522e+06 , 2.4252e+06 , 2.4799e+06
200 , 900 , 1500 , 3200 , 5800 , 10100 , 8500 , 13500 , 21600 , 18600 , 25700 , 36800 , 43600 , 41300 , 63100 , 58500 , 71700 , 68900 , 103300 , 92500 , 100300 , 106600 , 140700 , 142900 , 176900 , 149500 , 163400 , 178900 , 232600 , 215500 , 222800 , 244300 , 264400 , 261400 , 277600 , 326200 , 378800 , 389500 , 388200 , 402400 , 492500 , 443100 , 436200 , 481000 , 499900 , 504900 , 602400 , 581500 , 587200 , 715400 , 645900 , 647400 , 645700 , 685200 , 730800 , 755400 , 736800 , 822600 , 866300 , 849900 , 863000 , 894900 , 1.1245e+06 , 1.1331e+06 , 1.1788e+06 , 1.0472e+06 , 1.1121e+06 , 1.1924e+06 , 1.1838e+06 , 1.2233e+06 , 1.2631e+06 , 1.144e+06 , 1.239e+06 , 1.3695e+06 , 1.4589e+06 , 1.3477e+06 , 1.4765e+06 , 1.5743e+06 , 1.4694e+06 , 1.9156e+06 , 1.5292e+06 , 1.6006e+06 , 2.0299e+06 , 1.8704e+06 , 1.7715e+06 , 2.0983e+06 , 1.8064e+06 , 1.8488e+06 , 2.0044e+06 , 1.9224e+06 , 1.9666e+06 , 1.9704e+06 , 2.129e+06 , 2.2394e+06 , 2.2314e+06 , 2.1651e+06 , 2.4448e+06 , 2.5767e+06 , 2.3778e+06 , 2.5162e+06
200 , 900 , 1400 , 3200 , 6000 , 9700 , 8500 , 13500 , 20400 , 22500 , 22500 , 34300 , 43700 , 41100 , 56000 , 59700 , 68000 , 67100 , 79900 , 107000 , 100100 , 109300 , 145700 , 147900 , 207400 , 149800 , 168400 , 190200 , 237400 , 235700 , 216700 , 245700 , 284700 , 252600 , 286100 , 317700 , 326200 , 389600 , 424700 , 416300 , 448100 , 439000 , 442200 , 464200 , 528400 , 500700 , 543900 , 557500 , 585500 , 732400 , 669500 , 640200 , 669700 , 730500 , 663900 , 723600 , 790400 , 774200 , 852600 , 861000 , 900000 , 937900 , 1.1402e+06 , 1.0355e+06 , 1.1666e+06 , 1.0565e+06 , 1.1538e+06 , 1.133e+06 , 1.1573e+06 , 1.1869e+06 , 1.2629e+06 , 1.1693e+06 , 1.2717e+06 , 1.2883e+06 , 1.34e+06 , 1.352e+06 , 1.4398e+06 , 1.4776e+06 , 1.5133e+06 , 1.6236e+06 , 1.5658e+06 , 1.6535e+06 , 2.0521e+06 , 1.8173e+06 , 1.7227e+06 , 2.2559e+06 , 2.0034e+06 , 2.0097e+06 , 1.9458e+06 , 2.0097e+06 , 2.0578e+06 , 2.0703e+06 , 2.1692e+06 , 2.1729e+06 , 2.2155e+06 , 2.211e+06 , 2.4452e+06 , 2.3693e+06 , 2.5145e+06 , 2.2925e+06
