Tamano 10 , Tamano 20 , Tamano 30 , Tamano 40 , Tamano 50 , Tamano 60 , Tamano 70 , Tamano 80 , Tamano 90 , Tamano 100 , Tamano 110 , Tamano 120 , Tamano 130 , Tamano 140 , Tamano 150 , Tamano 160 , Tamano 170 , Tamano 180 , Tamano 190 , Tamano 200 , Tamano 210 , Tamano 220 , Tamano 230 , Tamano 240 , Tamano 250 , Tamano 260 , Tamano 270 , Tamano 280 , Tamano 290 , Tamano 300 , Tamano 310 , Tamano 320 , Tamano 330 , Tamano 340 , Tamano 350 , Tamano 360 , Tamano 370 , Tamano 380 , Tamano 390 , Tamano 400 , Tamano 410 , Tamano 420 , Tamano 430 , Tamano 440 , Tamano 450 , Tamano 460 , Tamano 470 , Tamano 480 , Tamano 490 , Tamano 500 , Tamano 510 , Tamano 520 , Tamano 530 , Tamano 540 , Tamano 550 , Tamano 560 , Tamano 570 , Tamano 580 , Tamano 590 , Tamano 600 , Tamano 610 , Tamano 620 , Tamano 630 , Tamano 640 , Tamano 650 , Tamano 660 , Tamano 670 , Tamano 680 , Tamano 690 , Tamano 700 , Tamano 710 , Tamano 720 , Tamano 730 , Tamano 740 , Tamano 750 , Tamano 760 , Tamano 770 , Tamano 780 , Tamano 790 , Tamano 800 , Tamano 810 , Tamano 820 , Tamano 830 , Tamano 840 , Tamano 850 , Tamano 860 , Tamano 870 , Tamano 880 , Tamano 890 , Tamano 900 , Tamano 910 , Tamano 920 , Tamano 930 , Tamano 940 , Tamano 950 , Tamano 960 , Tamano 970 , Tamano 980 , Tamano 990 , Tamano 1000
100 , 300 , 800 , 1700 , 2000 , 2800 , 4600 , 6600 , 7100 , 9900 , 12900 , 12400 , 16100 , 23800 , 19500 , 21800 , 30800 , 33700 , 35000 , 35800 , 48100 , 41100 , 60700 , 48100 , 54300 , 57800 , 63000 , 69000 , 69400 , 98700 , 84900 , 85100 , 111500 , 128100 , 100200 , 129900 , 110300 , 119400 , 138900 , 129900 , 141000 , 141600 , 168000 , 178100 , 165500 , 184700 , 188300 , 183300 , 248400 , 209500 , 204200 , 272300 , 237000 , 230600 , 253000 , 305500 , 253900 , 502200 , 308300 , 302000 , 305400 , 304900 , 416700 , 333300 , 337600 , 338600 , 518200 , 415900 , 416400 , 400900 , 419500 , 402300 , 430000 , 443300 , 468800 , 634800 , 581100 , 577900 , 498200 , 494000 , 613600 , 674100 , 536700 , 572500 , 575300 , 619300 , 761700 , 755900 , 717500 , 650100 , 708500 , 720600 , 677100 , 699800 , 867500 , 738300 , 744300 , 785200 , 934900 , 794600
100 , 400 , 700 , 1800 , 1900 , 2900 , 4400 , 6700 , 7100 , 9900 , 12700 , 13600 , 14500 , 23700 , 20900 , 22700 , 33300 , 34400 , 36300 , 35800 , 38300 , 41300 , 53600 , 51700 , 52600 , 65300 , 65000 , 68100 , 69400 , 93500 , 78400 , 84300 , 111900 , 128800 , 99900 , 130900 , 110300 , 121600 , 139600 , 138100 , 143400 , 141600 , 164100 , 158000 , 172600 , 173600 , 179500 , 191200 , 191700 , 208200 , 270400 , 229500 , 223400 , 235600 , 248600 , 310000 , 258100 , 268600 , 348400 , 294800 , 290400 , 340600 , 433900 , 328600 , 332200 , 348200 , 440000 , 374500 , 374000 , 424300 , 470300 , 426300 , 503400 , 442300 , 510000 , 652300 , 592400 , 562600 , 496100 , 487100 , 500400 , 691300 , 558000 , 626800 , 596300 , 676400 , 822000 , 751200 , 614200 , 703100 , 812600 , 719200 , 715400 , 678800 , 878400 , 714500 , 742400 , 755300 , 976700 , 790900
100 , 300 , 700 , 1800 , 1900 , 2900 , 4400 , 6700 , 7200 , 9700 , 10900 , 14600 , 14500 , 23700 , 20400 , 41000 , 34200 , 28900 , 35300 , 35000 , 39800 , 42100 , 53600 , 51900 , 52500 , 55800 , 64800 , 68700 , 75300 , 91700 , 80800 , 84100 , 109300 , 127800 , 102300 , 129300 , 131800 , 117100 , 142700 , 136700 , 139800 , 143500 , 150200 , 154100 , 186100 , 188400 , 195700 , 194200 , 192900 , 209300 , 212500 , 228200 , 237400 , 244400 , 247000 , 335700 , 306900 , 269700 , 350000 , 292400 , 295500 , 315900 , 428800 , 321500 , 355000 , 334900 , 440000 , 362700 , 375500 , 391500 , 404800 , 474200 , 429200 , 557100 , 493300 , 580000 , 613900 , 537500 , 506800 , 501900 , 541000 , 543700 , 557300 , 582500 , 771300 , 619700 , 740700 , 760400 , 607000 , 614300 , 747100 , 726900 , 683600 , 690900 , 864800 , 727600 , 731400 , 722600 , 868500 , 790100
200 , 400 , 800 , 1600 , 1900 , 2900 , 4300 , 6600 , 7100 , 9700 , 10400 , 14300 , 14600 , 23800 , 19700 , 26400 , 31900 , 32100 , 34400 , 37200 , 41300 , 46800 , 53500 , 49400 , 52500 , 67100 , 60600 , 66200 , 69100 , 92600 , 78300 , 84000 , 110700 , 128400 , 239600 , 130400 , 141600 , 118800 , 133600 , 130800 , 143500 , 180100 , 148000 , 160200 , 167100 , 183700 , 189300 , 196100 , 190400 , 212600 , 204400 , 224800 , 220300 , 239600 , 254200 , 259100 , 262200 , 273000 , 374700 , 307100 , 330000 , 302100 , 370300 , 356900 , 359300 , 339800 , 435200 , 360800 , 365700 , 381300 , 418600 , 482500 , 633300 , 530100 , 473700 , 602600 , 568900 , 495600 , 492900 , 516500 , 518200 , 540400 , 566800 , 574200 , 705300 , 601900 , 779700 , 743500 , 678800 , 613000 , 650800 , 688500 , 708100 , 701800 , 807300 , 698400 , 748900 , 815400 , 892000 , 767300
200 , 300 , 700 , 1700 , 1900 , 2900 , 5200 , 6700 , 7000 , 9400 , 10500 , 12400 , 14600 , 23400 , 19600 , 23300 , 32200 , 38200 , 34400 , 36800 , 41900 , 48300 , 53600 , 49000 , 52600 , 73500 , 62900 , 82200 , 81600 , 90200 , 78200 , 83900 , 113600 , 131300 , 113600 , 139400 , 150200 , 117100 , 124300 , 132100 , 138900 , 179400 , 147900 , 164800 , 180400 , 173300 , 182800 , 185300 , 225900 , 210100 , 204600 , 219400 , 226300 , 239800 , 253500 , 255800 , 260000 , 330700 , 384600 , 290700 , 294500 , 304700 , 391900 , 380300 , 339300 , 350800 , 440200 , 360300 , 402100 , 375100 , 412000 , 419400 , 437900 , 557400 , 461700 , 558100 , 570700 , 484500 , 505800 , 599700 , 531400 , 560600 , 566400 , 564500 , 572700 , 592600 , 735300 , 752100 , 639000 , 662900 , 645600 , 872400 , 689000 , 691200 , 682500 , 802400 , 752800 , 742100 , 785700 , 770400
200 , 400 , 700 , 1800 , 1900 , 2800 , 4900 , 7000 , 7000 , 10300 , 12100 , 13900 , 15300 , 22800 , 20300 , 22100 , 61000 , 30700 , 34200 , 34900 , 38600 , 57200 , 53600 , 52200 , 52600 , 58200 , 62700 , 66500 , 73400 , 96600 , 78300 , 97800 , 109500 , 128200 , 127900 , 140100 , 131200 , 117200 , 132600 , 128800 , 142100 , 167000 , 154700 , 161400 , 165900 , 213600 , 176100 , 190500 , 204900 , 203100 , 216900 , 225600 , 227000 , 247300 , 250600 , 252800 , 264500 , 334900 , 278300 , 294600 , 339500 , 323600 , 310100 , 324600 , 332600 , 360900 , 431900 , 373400 , 378300 , 416200 , 408400 , 419200 , 424500 , 569200 , 456000 , 557400 , 483500 , 506700 , 491400 , 567100 , 516800 , 545500 , 571800 , 571600 , 565000 , 587200 , 735400 , 794900 , 661900 , 661100 , 684900 , 844800 , 781900 , 700400 , 690900 , 756000 , 755000 , 848200 , 770200 , 781400
100 , 300 , 800 , 1800 , 1900 , 2900 , 4400 , 7200 , 7200 , 9900 , 10900 , 13100 , 16100 , 20700 , 21200 , 22100 , 33000 , 28200 , 34400 , 52600 , 38300 , 47700 , 53700 , 47600 , 52500 , 55600 , 62600 , 64600 , 103600 , 90200 , 82600 , 93000 , 109600 , 129400 , 127200 , 106900 , 132800 , 117200 , 129600 , 138900 , 134700 , 167500 , 156300 , 162700 , 165300 , 214800 , 176100 , 190500 , 208400 , 198600 , 219300 , 231600 , 235100 , 239700 , 238900 , 251000 , 253100 , 275600 , 284200 , 296800 , 312600 , 309500 , 308900 , 320900 , 383700 , 343800 , 480700 , 396400 , 367500 , 443400 , 406600 , 427000 , 414900 , 528800 , 459600 , 606200 , 458000 , 484300 , 512100 , 530500 , 604100 , 617300 , 633200 , 557900 , 561800 , 609200 , 735900 , 752000 , 648300 , 662700 , 654600 , 820000 , 677700 , 700900 , 699200 , 715000 , 841900 , 803500 , 763500 , 784300
100 , 400 , 700 , 1600 , 1900 , 2900 , 5600 , 6800 , 7100 , 10300 , 10500 , 14500 , 16500 , 20300 , 19700 , 23300 , 31200 , 27300 , 34400 , 37400 , 37400 , 59200 , 54500 , 48800 , 52600 , 56500 , 63300 , 67600 , 218200 , 90200 , 78800 , 88800 , 111600 , 129700 , 128200 , 116400 , 110600 , 119200 , 147400 , 180800 , 134700 , 160000 , 156100 , 157000 , 163000 , 169000 , 176200 , 190400 , 215300 , 204300 , 216300 , 232700 , 237100 , 317500 , 252000 , 257700 , 253600 , 295500 , 324700 , 280000 , 299000 , 311600 , 308000 , 322800 , 368000 , 352500 , 377200 , 375300 , 380500 , 428400 , 411800 , 407000 , 474400 , 522200 , 454500 , 520300 , 472000 , 466100 , 487000 , 510500 , 527300 , 511200 , 566000 , 570000 , 587100 , 650000 , 633100 , 750300 , 725700 , 651400 , 629000 , 808300 , 778700 , 706900 , 696900 , 699100 , 744600 , 792400 , 788400 , 783000
100 , 400 , 700 , 1600 , 1900 , 2900 , 5500 , 7100 , 7200 , 10600 , 10500 , 13800 , 14600 , 20300 , 19600 , 24400 , 28500 , 28800 , 34500 , 35500 , 37200 , 41200 , 53600 , 48400 , 54800 , 56100 , 60200 , 75800 , 93000 , 90200 , 82600 , 90500 , 115700 , 136100 , 126500 , 113400 , 113700 , 127900 , 125900 , 170600 , 134700 , 162300 , 154900 , 154500 , 164700 , 178800 , 185100 , 192100 , 192400 , 197400 , 213700 , 226900 , 229000 , 242700 , 248000 , 257200 , 252600 , 268500 , 282100 , 280000 , 308900 , 353400 , 343600 , 315600 , 366100 , 361400 , 350700 , 366300 , 417200 , 420600 , 402100 , 583400 , 438100 , 531700 , 451200 , 529800 , 475000 , 492700 , 476700 , 586700 , 520800 , 558400 , 568900 , 542200 , 570800 , 634600 , 601800 , 755300 , 647600 , 646900 , 663000 , 819000 , 689500 , 679500 , 704900 , 690900 , 869800 , 725900 , 778600 , 791300
100 , 300 , 800 , 1600 , 1900 , 2900 , 4600 , 6800 , 7600 , 10800 , 10400 , 12700 , 14500 , 20100 , 21000 , 22000 , 29200 , 27200 , 34400 , 35600 , 39600 , 41300 , 53600 , 58200 , 52700 , 60600 , 60100 , 71000 , 88000 , 90100 , 83500 , 87700 , 110100 , 139500 , 123700 , 105000 , 110900 , 139800 , 138500 , 161800 , 135000 , 159700 , 151600 , 154400 , 161500 , 168500 , 214500 , 192300 , 189800 , 197300 , 213000 , 220300 , 226800 , 244800 , 243600 , 265000 , 256600 , 281800 , 283600 , 279300 , 293900 , 334600 , 319900 , 315400 , 405800 , 347300 , 358400 , 387600 , 427600 , 409800 , 425200 , 401300 , 438600 , 458200 , 437000 , 468500 , 459100 , 484200 , 508200 , 566500 , 528200 , 533600 , 543100 , 535200 , 664700 , 777700 , 617700 , 624000 , 614600 , 649700 , 644400 , 736700 , 815100 , 678900 , 691800 , 695400 , 752800 , 772800 , 819500 , 795100
100 , 400 , 700 , 1500 , 2000 , 2800 , 4400 , 6600 , 8100 , 10300 , 12400 , 33300 , 14500 , 20100 , 20800 , 21900 , 28100 , 27100 , 34400 , 33800 , 40400 , 41200 , 58300 , 47700 , 52300 , 69900 , 60200 , 65500 , 87300 , 90200 , 84900 , 88400 , 109100 , 127900 , 127600 , 108300 , 112400 , 151700 , 127300 , 153500 , 134500 , 160000 , 152600 , 162900 , 161400 , 167800 , 219100 , 195000 , 203700 , 197300 , 213500 , 225100 , 274500 , 237300 , 236600 , 262300 , 272000 , 287500 , 292200 , 298800 , 324100 , 314300 , 310200 , 315700 , 423700 , 347800 , 371000 , 432600 , 414600 , 392900 , 392600 , 429600 , 426700 , 434500 , 432200 , 465400 , 451400 , 474600 , 501200 , 511800 , 502100 , 540300 , 556600 , 618200 , 588600 , 731600 , 598200 , 595700 , 632600 , 726300 , 680700 , 693400 , 735400 , 698300 , 690500 , 700500 , 724300 , 748100 , 737800 , 757000
100 , 300 , 800 , 1500 , 2000 , 2900 , 4700 , 6700 , 7800 , 10100 , 13200 , 13700 , 14500 , 20300 , 19700 , 22000 , 34100 , 28100 , 34300 , 33900 , 41700 , 41200 , 54100 , 50400 , 63700 , 70100 , 60100 , 66100 , 89600 , 90300 , 80600 , 83800 , 111200 , 130000 , 124200 , 148800 , 134400 , 143500 , 125100 , 130800 , 134500 , 152900 , 156500 , 175600 , 176800 , 168300 , 228700 , 193700 , 200600 , 197500 , 218600 , 233400 , 226300 , 245000 , 248400 , 251400 , 258600 , 283000 , 298400 , 352500 , 429400 , 324700 , 316100 , 336300 , 350400 , 363300 , 371100 , 420400 , 381600 , 412500 , 385400 , 431100 , 432000 , 445200 , 463900 , 459800 , 470000 , 467100 , 484400 , 560300 , 567900 , 546000 , 595600 , 625400 , 613000 , 665400 , 585900 , 767500 , 619300 , 660800 , 628400 , 790700 , 731500 , 681300 , 705300 , 741700 , 750300 , 765400 , 856700 , 804500
200 , 400 , 700 , 1400 , 2000 , 2900 , 5000 , 6600 , 8200 , 9900 , 10500 , 13200 , 15700 , 28100 , 19800 , 22500 , 33000 , 33400 , 34400 , 33800 , 40700 , 41100 , 56700 , 47800 , 61400 , 73300 , 60200 , 64300 , 91600 , 90200 , 85200 , 83700 , 111600 , 123500 , 125500 , 118200 , 133700 , 147800 , 153800 , 135700 , 154500 , 151200 , 150800 , 155900 , 226800 , 176000 , 222700 , 186800 , 200800 , 298100 , 218300 , 218400 , 236500 , 235300 , 236500 , 262800 , 262700 , 277000 , 296200 , 303900 , 305600 , 342300 , 324800 , 321300 , 389400 , 350200 , 370100 , 404800 , 396500 , 402900 , 387100 , 414800 , 505900 , 451700 , 463500 , 575700 , 471700 , 487700 , 503600 , 500200 , 575500 , 540700 , 547900 , 596800 , 647500 , 638000 , 588100 , 768500 , 623300 , 700000 , 635500 , 848200 , 761300 , 701500 , 679900 , 706300 , 741100 , 779000 , 782800 , 771200
200 , 400 , 800 , 1400 , 1900 , 2900 , 4600 , 6600 , 8000 , 10700 , 10400 , 14300 , 17300 , 20200 , 19700 , 23400 , 32300 , 34100 , 34300 , 36300 , 39000 , 43300 , 53500 , 52000 , 63100 , 73100 , 60000 , 66900 , 86400 , 95400 , 89300 , 96000 , 122000 , 119000 , 124800 , 123700 , 142100 , 147000 , 164400 , 132400 , 154400 , 150400 , 170800 , 171200 , 168700 , 179400 , 216200 , 192400 , 204000 , 200500 , 218100 , 223600 , 241700 , 232300 , 241600 , 260500 , 260800 , 286400 , 291900 , 292800 , 298900 , 305300 , 319100 , 332200 , 394300 , 343600 , 377500 , 374300 , 389800 , 386200 , 446100 , 423100 , 489300 , 443600 , 440400 , 560000 , 451500 , 485200 , 492200 , 491800 , 561100 , 544700 , 647400 , 590800 , 558600 , 602700 , 691500 , 744800 , 647100 , 649200 , 684200 , 764400 , 669200 , 702700 , 696500 , 740900 , 733300 , 807500 , 793800 , 774700
100 , 400 , 800 , 1500 , 1900 , 2900 , 5900 , 6600 , 7600 , 11000 , 10400 , 13500 , 14800 , 20200 , 19600 , 22000 , 29500 , 35200 , 34400 , 36600 , 41600 , 41100 , 53500 , 49900 , 63300 , 64200 , 60100 , 68900 , 93300 , 90000 , 81500 , 105500 , 109800 , 114500 , 120100 , 107100 , 140600 , 151300 , 134400 , 140400 , 139600 , 156500 , 159900 , 175000 , 173200 , 170100 , 220500 , 190400 , 198900 , 205900 , 210800 , 222000 , 228200 , 227800 , 244500 , 248100 , 296500 , 280500 , 293200 , 293800 , 305700 , 307000 , 364800 , 319000 , 415400 , 356700 , 365900 , 387000 , 365100 , 441100 , 402700 , 478700 , 431400 , 437800 , 455500 , 554700 , 483300 , 477700 , 511500 , 533800 , 537400 , 543900 , 671500 , 602600 , 561900 , 586200 , 613800 , 750300 , 640300 , 643900 , 633500 , 663200 , 784200 , 703000 , 699600 , 723700 , 726200 , 854000 , 805700 , 886600
100 , 400 , 700 , 1400 , 1900 , 2900 , 5900 , 6600 , 7200 , 10600 , 10400 , 12500 , 14600 , 20200 , 19600 , 21900 , 27200 , 34100 , 37100 , 41900 , 39500 , 41300 , 53400 , 47800 , 74200 , 56000 , 60100 , 65300 , 98200 , 90100 , 80500 , 106300 , 112500 , 125000 , 111200 , 106600 , 140000 , 145100 , 121800 , 149400 , 134800 , 143700 , 152000 , 165600 , 162700 , 172500 , 224100 , 192200 , 201300 , 208300 , 225200 , 211800 , 227800 , 233600 , 261900 , 252400 , 265600 , 282300 , 277500 , 320600 , 345200 , 303700 , 348700 , 336900 , 332600 , 342000 , 377900 , 376600 , 370000 , 388200 , 407000 , 470000 , 433300 , 448600 , 454700 , 548900 , 474000 , 492300 , 511900 , 506200 , 524000 , 617100 , 656000 , 612400 , 603400 , 617500 , 629300 , 739200 , 644900 , 626100 , 647600 , 676200 , 849200 , 738000 , 690700 , 754900 , 710700 , 739600 , 824800 , 825900
100 , 400 , 800 , 1400 , 1900 , 2800 , 6100 , 6600 , 7100 , 10700 , 10400 , 14400 , 16600 , 20200 , 19500 , 21900 , 27900 , 34500 , 39300 , 36700 , 40100 , 54800 , 53500 , 51400 , 67900 , 56000 , 60200 , 66700 , 89900 , 90000 , 78500 , 104500 , 109400 , 121500 , 103800 , 106500 , 136800 , 143700 , 121600 , 138900 , 140000 , 148700 , 157300 , 159800 , 164800 , 176600 , 224700 , 194400 , 210000 , 212200 , 223600 , 211900 , 224300 , 229900 , 237800 , 266700 , 263300 , 279700 , 295100 , 289300 , 343000 , 299300 , 364100 , 342300 , 426000 , 335300 , 358200 , 515600 , 366100 , 381200 , 411300 , 443800 , 463700 , 463700 , 459000 , 501300 , 470200 , 477800 , 509700 , 505000 , 529500 , 517500 , 663300 , 555300 , 575700 , 608500 , 606100 , 753700 , 727000 , 634900 , 679800 , 705900 , 779600 , 676000 , 692300 , 917000 , 739100 , 774400 , 813600 , 813700
100 , 400 , 800 , 1500 , 2000 , 2900 , 5700 , 6700 , 7200 , 10500 , 10500 , 31500 , 15600 , 20200 , 19700 , 23600 , 29100 , 37300 , 39300 , 35300 , 40900 , 41100 , 55300 , 47800 , 65000 , 55600 , 60200 , 64100 , 86400 , 91300 , 84100 , 117200 , 109400 , 115700 , 102800 , 104500 , 142400 , 147200 , 121700 , 131100 , 143100 , 143700 , 159300 , 186700 , 162300 , 170600 , 223400 , 186400 , 202700 , 199400 , 215500 , 211900 , 219600 , 238900 , 266200 , 312500 , 253000 , 288900 , 282200 , 295800 , 290700 , 329900 , 334700 , 361700 , 432400 , 437200 , 345700 , 516700 , 478600 , 379100 , 444900 , 417200 , 499500 , 422000 , 471500 , 473800 , 460500 , 484700 , 479300 , 514100 , 525100 , 537400 , 699200 , 538300 , 573300 , 573600 , 629100 , 807500 , 762500 , 634600 , 658900 , 725100 , 709200 , 791800 , 688400 , 893000 , 731400 , 750900 , 864000 , 780200
200 , 400 , 700 , 1500 , 2000 , 2900 , 4700 , 6700 , 7100 , 9800 , 10500 , 29800 , 17200 , 20100 , 27100 , 22000 , 28100 , 36800 , 39200 , 37100 , 37300 , 41200 , 54300 , 47800 , 93600 , 55700 , 60300 , 68100 , 92500 , 100700 , 78300 , 107200 , 112400 , 127800 , 109300 , 112600 , 136900 , 149000 , 121800 , 139500 , 134700 , 159600 , 155000 , 194300 , 170300 , 171000 , 219900 , 188600 , 203400 , 208000 , 214800 , 266900 , 219700 , 274900 , 236300 , 325000 , 255800 , 282100 , 275600 , 296700 , 290600 , 311100 , 343600 , 328200 , 427900 , 355600 , 352200 , 462200 , 394000 , 418500 , 518800 , 413100 , 578700 , 436900 , 496700 , 458900 , 476000 , 467600 , 487200 , 542500 , 584100 , 529200 , 664300 , 540000 , 591700 , 635200 , 678100 , 606900 , 776700 , 622400 , 666600 , 786900 , 691200 , 705600 , 692000 , 769700 , 738700 , 870400 , 768700 , 796300
200 , 400 , 800 , 1400 , 1900 , 2800 , 6100 , 6600 , 7100 , 10300 , 10500 , 16400 , 15800 , 20200 , 19700 , 21900 , 28200 , 36500 , 39300 , 36100 , 37300 , 41400 , 54900 , 56900 , 72100 , 55600 , 60200 , 70700 , 86900 , 91600 , 80900 , 105800 , 113400 , 131100 , 116900 , 104900 , 136900 , 148200 , 122300 , 128700 , 142700 , 150500 , 154200 , 181100 , 181600 , 174400 , 225600 , 187400 , 199800 , 222900 , 224900 , 230400 , 219500 , 314100 , 239800 , 303500 , 258900 , 265800 , 275900 , 315000 , 321400 , 305500 , 314200 , 336400 , 412500 , 353700 , 356500 , 382600 , 375600 , 401800 , 466000 , 406500 , 452600 , 440100 , 446500 , 482400 , 459700 , 482700 , 538800 , 514000 , 501000 , 543900 , 674800 , 559900 , 593300 , 603100 , 730100 , 723300 , 769900 , 710300 , 675400 , 692300 , 665700 , 707100 , 678500 , 732100 , 768500 , 771700 , 799500 , 788900
100 , 400 , 800 , 1400 , 1900 , 2900 , 5300 , 6600 , 7100 , 10400 , 10400 , 16100 , 14400 , 20600 , 19600 , 23100 , 27700 , 36400 , 39500 , 38700 , 39300 , 41400 , 57400 , 55700 , 55800 , 56000 , 60200 , 68800 , 91100 , 91500 , 78300 , 105000 , 113000 , 135000 , 104200 , 105100 , 153900 , 147800 , 145000 , 135900 , 137200 , 148100 , 160000 , 156400 , 172800 , 183900 , 225100 , 192000 , 229600 , 202900 , 227100 , 218100 , 219700 , 315100 , 257200 , 334800 , 349600 , 269700 , 272000 , 334200 , 295600 , 305400 , 307500 , 321600 , 407900 , 340600 , 357500 , 367600 , 388600 , 381000 , 445700 , 404800 , 432800 , 441800 , 433600 , 457700 , 459800 , 483000 , 513800 , 529300 , 536700 , 537400 , 680000 , 561100 , 582900 , 586800 , 729600 , 626200 , 807200 , 715600 , 663200 , 638800 , 657600 , 780900 , 743400 , 731800 , 803400 , 794900 , 779100 , 790700
100 , 400 , 700 , 1500 , 1900 , 2900 , 4600 , 6700 , 7100 , 10500 , 10300 , 15800 , 14600 , 20200 , 19700 , 22700 , 27800 , 35800 , 44500 , 38000 , 42000 , 45200 , 62400 , 52300 , 52400 , 55700 , 60200 , 68300 , 88600 , 90300 , 82300 , 109100 , 125100 , 128800 , 101800 , 105000 , 139600 , 147800 , 154800 , 138400 , 140600 , 153700 , 154400 , 154900 , 167500 , 176600 , 232900 , 185500 , 201700 , 204700 , 212400 , 241200 , 225100 , 321000 , 258200 , 246100 , 252500 , 319400 , 308800 , 325700 , 299600 , 324700 , 307700 , 341800 , 395500 , 373900 , 361900 , 384300 , 387200 , 413300 , 507100 , 405700 , 466200 , 438700 , 439700 , 463100 , 501800 , 464800 , 499900 , 555800 , 584800 , 576000 , 664400 , 566200 , 559500 , 601800 , 597500 , 717100 , 790200 , 792000 , 669100 , 734200 , 704600 , 699500 , 700400 , 734700 , 802000 , 736000 , 795400 , 846500
100 , 400 , 800 , 1400 , 1900 , 2900 , 4500 , 6700 , 7100 , 10300 , 10500 , 15100 , 14500 , 20300 , 19600 , 21900 , 29500 , 28500 , 39200 , 58800 , 41500 , 44100 , 54100 , 51500 , 55500 , 55600 , 60200 , 65600 , 102100 , 90300 , 85100 , 114600 , 116600 , 127000 , 101700 , 105100 , 139900 , 144100 , 159500 , 144300 , 138700 , 146000 , 149300 , 159500 , 176300 , 177000 , 217200 , 191600 , 195800 , 221600 , 207700 , 219000 , 240500 , 302600 , 248200 , 255600 , 276800 , 292400 , 314200 , 294300 , 298700 , 312100 , 317200 , 324300 , 371800 , 358500 , 354400 , 384800 , 384600 , 409200 , 490600 , 440500 , 428300 , 454800 , 503900 , 479100 , 534500 , 468600 , 503900 , 499400 , 573300 , 527400 , 656200 , 562300 , 559900 , 597300 , 606200 , 610200 , 755700 , 759700 , 630500 , 723200 , 671300 , 731000 , 714500 , 699200 , 732900 , 781600 , 781500 , 759100
100 , 400 , 800 , 1400 , 1900 , 2900 , 4500 , 6700 , 7500 , 9900 , 10500 , 15600 , 14600 , 20200 , 21400 , 21900 , 38900 , 27200 , 39300 , 35800 , 40700 , 41200 , 53600 , 50400 , 55600 , 55600 , 60300 , 66200 , 86600 , 93000 , 86200 , 114800 , 111300 , 130500 , 112200 , 105100 , 138500 , 151700 , 129900 , 137800 , 147500 , 145300 , 146800 , 154100 , 168700 , 173000 , 226900 , 182800 , 196900 , 214800 , 205200 , 220700 , 315200 , 288800 , 242200 , 254000 , 304500 , 319100 , 280200 , 293600 , 303100 , 312200 , 310100 , 318300 , 352800 , 350300 , 361300 , 394200 , 390900 , 403200 , 489500 , 422300 , 439700 , 447400 , 447200 , 481100 , 501500 , 566000 , 517100 , 493700 , 537200 , 581700 , 559700 , 562100 , 552400 , 607800 , 608600 , 671700 , 605100 , 640900 , 645500 , 674600 , 688500 , 666200 , 707300 , 711800 , 767000 , 759600 , 762500 , 793000
100 , 400 , 700 , 1500 , 1900 , 2800 , 4600 , 6600 , 8700 , 10000 , 10500 , 15800 , 15000 , 20100 , 19600 , 22000 , 43000 , 27200 , 39300 , 53400 , 38500 , 72200 , 54900 , 50000 , 52100 , 55500 , 60500 , 73000 , 89700 , 98300 , 80300 , 115800 , 112800 , 145600 , 100900 , 106300 , 141500 , 143800 , 122600 , 138600 , 143300 , 148700 , 146900 , 156000 , 170500 , 173400 , 232300 , 187500 , 189300 , 216300 , 205100 , 223900 , 279700 , 288900 , 243400 , 260400 , 319600 , 266300 , 291300 , 462400 , 438700 , 333400 , 340300 , 315800 , 339300 , 372200 , 447900 , 362600 , 376700 , 411600 , 482800 , 402200 , 442800 , 439200 , 454500 , 573000 , 508900 , 549200 , 544800 , 570300 , 534500 , 671900 , 608000 , 606600 , 600400 , 586600 , 608000 , 618900 , 672900 , 674000 , 649600 , 803300 , 705200 , 710100 , 684200 , 722200 , 726600 , 762600 , 790400 , 795600
100 , 400 , 800 , 1500 , 1900 , 2900 , 4500 , 6700 , 8100 , 9800 , 10400 , 15800 , 16500 , 20200 , 19600 , 21900 , 27800 , 27200 , 39500 , 58800 , 37400 , 43200 , 54900 , 48000 , 52100 , 56000 , 60200 , 66800 , 87000 , 91900 , 78200 , 111200 , 111200 , 120500 , 101800 , 117100 , 139300 , 147600 , 131700 , 129900 , 138000 , 154600 , 147000 , 169200 , 180700 , 174300 , 228400 , 182100 , 189400 , 203700 , 205200 , 223500 , 278400 , 289800 , 318900 , 249200 , 339500 , 279600 , 275500 , 282300 , 302800 , 310100 , 317700 , 325400 , 346400 , 363800 , 376600 , 388100 , 396100 , 394800 , 401800 , 451300 , 434600 , 456000 , 480700 , 566700 , 519400 , 534800 , 524500 , 529500 , 550600 , 660800 , 603900 , 572000 , 586200 , 577100 , 603100 , 748700 , 624900 , 717300 , 656700 , 683900 , 694300 , 711100 , 772600 , 723800 , 744900 , 827700 , 775000 , 786400
